timestamp,location_name,coordinates,lat,lon,speed,free_flow_speed,vehicle_count,confidence,road_closure,hour,minute,day_of_week,is_weekend,is_peak_hour,traffic_status,loc_encoded,target_enc
6/1/2026 4:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,57,61,68,0.948835,FALSE,4,45,0,0,0,Free_Flow,1,1
6/1/2026 5:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,38,74,19,0.878619,FALSE,5,0,0,0,0,Moderate,5,2
6/1/2026 5:15,Salah Salem,"30.0645,31.282",30.0645,31.282,51,59,61,0.927093,FALSE,5,15,0,0,0,Free_Flow,14,1
6/1/2026 5:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,51,59,34,0.86987,FALSE,5,30,0,0,0,Free_Flow,2,1
6/1/2026 5:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,53,61,64,0.888026,FALSE,5,45,0,0,0,Free_Flow,16,1
6/1/2026 6:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,41,71,39,0.959162,FALSE,6,0,0,0,0,Moderate,3,2
6/1/2026 6:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,36,79,38,0.932624,FALSE,6,15,0,0,0,Moderate,7,2
6/1/2026 6:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,31,64,61,0.869384,FALSE,6,30,0,0,0,Moderate,13,2
6/1/2026 6:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,39,77,27,0.886892,FALSE,6,45,0,0,0,Moderate,11,2
6/1/2026 7:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,25,71,89,0.877773,FALSE,7,0,0,0,1,Moderate,12,2
6/1/2026 7:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,24,77,117,0.936624,FALSE,7,15,0,0,1,Moderate,6,2
6/1/2026 7:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,21,58,95,0.966558,FALSE,7,30,0,0,1,Moderate,4,2
6/1/2026 7:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,29,63,100,0.939322,FALSE,7,45,0,0,1,Moderate,8,2
6/1/2026 8:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,31,74,112,0.886313,FALSE,8,0,0,0,1,Moderate,15,2
6/1/2026 8:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,19,55,92,0.927325,FALSE,8,15,0,0,1,Congested,10,0
6/1/2026 8:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,28,59,65,0.994343,FALSE,8,30,0,0,1,Moderate,9,2
6/1/2026 8:45,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,27,68,88,0.920608,FALSE,8,45,0,0,1,Moderate,0,2
6/1/2026 9:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,16,62,108,0.893874,FALSE,9,0,0,0,1,Congested,1,0
6/1/2026 9:15,Galaa Square,"30.0398,31.2188",30.0398,31.2188,33,55,41,0.888712,FALSE,9,15,0,0,1,Moderate,5,2
6/1/2026 9:30,Salah Salem,"30.0645,31.282",30.0645,31.282,18,57,69,0.963758,FALSE,9,30,0,0,1,Congested,14,0
6/1/2026 9:45,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,31,71,48,0.988208,FALSE,9,45,0,0,1,Moderate,2,2
6/1/2026 10:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,12,56,91,0.879148,FALSE,10,0,0,0,0,Congested,16,0
6/1/2026 10:15,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,27,76,77,0.915313,FALSE,10,15,0,0,0,Moderate,3,2
6/1/2026 10:30,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,35,59,115,0.932526,FALSE,10,30,0,0,0,Moderate,7,2
6/1/2026 10:45,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,19,65,89,0.866049,FALSE,10,45,0,0,0,Congested,13,0
6/1/2026 11:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,31,72,35,0.860417,FALSE,11,0,0,0,0,Moderate,11,2
6/1/2026 11:15,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,63,63,59,0.938532,FALSE,11,15,0,0,0,Free_Flow,12,1
6/1/2026 11:30,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,61,61,43,0.913986,FALSE,11,30,0,0,0,Free_Flow,6,1
6/1/2026 11:45,Faisal Street,"30.0051,31.1574",30.0051,31.1574,63,69,36,0.855129,FALSE,11,45,0,0,0,Free_Flow,4,1
6/1/2026 12:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,56,66,72,0.894936,FALSE,12,0,0,0,0,Free_Flow,8,1
6/1/2026 12:15,South 90th Street,"30.0195,31.4326",30.0195,31.4326,63,63,76,0.860111,FALSE,12,15,0,0,0,Free_Flow,15,1
6/1/2026 12:30,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,41,60,13,0.870625,FALSE,12,30,0,0,0,Moderate,10,2
6/1/2026 12:45,October Bridge,"30.0526,31.2372",30.0526,31.2372,62,67,68,0.854963,FALSE,12,45,0,0,0,Free_Flow,9,1
6/1/2026 13:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,43,62,45,0.895413,FALSE,13,0,0,0,0,Moderate,0,2
6/1/2026 13:15,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,53,56,77,0.864185,FALSE,13,15,0,0,0,Free_Flow,1,1
6/1/2026 13:30,Galaa Square,"30.0398,31.2188",30.0398,31.2188,50,67,55,0.904557,FALSE,13,30,0,0,0,Free_Flow,5,1
6/1/2026 13:45,Salah Salem,"30.0645,31.282",30.0645,31.282,31,79,36,0.852368,FALSE,13,45,0,0,0,Moderate,14,2
6/1/2026 14:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,36,55,72,0.898369,FALSE,14,0,0,0,0,Moderate,2,2
6/1/2026 14:15,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,50,64,72,0.873557,FALSE,14,15,0,0,0,Free_Flow,16,1
6/1/2026 14:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,58,58,47,0.937699,FALSE,14,30,0,0,0,Free_Flow,3,1
6/1/2026 14:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,54,60,24,0.913129,FALSE,14,45,0,0,0,Free_Flow,7,1
6/1/2026 15:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,29,80,31,0.914903,FALSE,15,0,0,0,0,Moderate,13,2
6/1/2026 15:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,28,71,17,0.862256,FALSE,15,15,0,0,0,Moderate,11,2
6/1/2026 15:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,54,78,10,0.908279,FALSE,15,30,0,0,0,Free_Flow,12,1
6/1/2026 15:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,54,56,35,0.941082,FALSE,15,45,0,0,0,Free_Flow,6,1
6/1/2026 16:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,17,65,101,0.983588,FALSE,16,0,0,0,1,Congested,4,0
6/1/2026 16:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,21,80,42,0.987312,FALSE,16,15,0,0,1,Moderate,8,2
6/1/2026 16:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,14,76,115,0.979096,FALSE,16,30,0,0,1,Congested,15,0
6/1/2026 16:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,19,58,83,0.97665,FALSE,16,45,0,0,1,Congested,10,0
6/1/2026 17:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,16,74,108,0.973342,FALSE,17,0,0,0,1,Congested,9,0
6/1/2026 17:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,33,76,42,0.994195,FALSE,17,15,0,0,1,Moderate,0,2
6/1/2026 17:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,21,58,43,0.93562,FALSE,17,30,0,0,1,Moderate,1,2
6/1/2026 17:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,15,57,115,0.85603,FALSE,17,45,0,0,1,Congested,5,0
6/1/2026 18:00,Salah Salem,"30.0645,31.282",30.0645,31.282,24,57,88,0.957505,FALSE,18,0,0,0,1,Moderate,14,2
6/1/2026 18:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,34,64,90,0.984184,FALSE,18,15,0,0,1,Moderate,2,2
6/1/2026 18:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,35,78,71,0.86422,FALSE,18,30,0,0,1,Moderate,16,2
6/1/2026 18:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,32,72,96,0.931523,FALSE,18,45,0,0,1,Moderate,3,2
6/1/2026 19:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,17,76,53,0.995728,FALSE,19,0,0,0,1,Congested,7,0
6/1/2026 19:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,18,72,42,0.972746,FALSE,19,15,0,0,1,Congested,13,0
6/1/2026 19:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,17,70,62,0.90536,FALSE,19,30,0,0,1,Congested,11,0
6/1/2026 19:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,22,61,84,0.978571,FALSE,19,45,0,0,1,Moderate,12,2
6/1/2026 20:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,16,64,52,0.940977,FALSE,20,0,0,0,0,Congested,6,0
6/1/2026 20:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,33,68,89,0.983323,FALSE,20,15,0,0,0,Moderate,4,2
6/1/2026 20:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,17,71,50,0.911004,FALSE,20,30,0,0,0,Congested,8,0
6/1/2026 20:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,20,57,80,0.913639,FALSE,20,45,0,0,0,Moderate,15,2
6/1/2026 21:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,31,57,69,0.999145,FALSE,21,0,0,0,0,Moderate,10,2
6/1/2026 21:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,59,69,56,0.884947,FALSE,21,15,0,0,0,Free_Flow,9,1
6/1/2026 21:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,31,79,80,0.916594,FALSE,21,30,0,0,0,Moderate,0,2
6/1/2026 21:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,49,77,39,0.987977,FALSE,21,45,0,0,0,Moderate,1,2
6/1/2026 22:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,61,61,66,0.960183,FALSE,22,0,0,0,0,Free_Flow,5,1
6/1/2026 22:15,Salah Salem,"30.0645,31.282",30.0645,31.282,60,60,34,0.900731,FALSE,22,15,0,0,0,Free_Flow,14,1
6/1/2026 22:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,54,56,53,0.880146,FALSE,22,30,0,0,0,Free_Flow,2,1
6/1/2026 22:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,39,68,25,0.957558,FALSE,22,45,0,0,0,Moderate,16,2
6/1/2026 23:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,46,72,28,0.877148,FALSE,23,0,0,0,0,Moderate,3,2
6/1/2026 23:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,41,72,12,0.857509,FALSE,23,15,0,0,0,Moderate,7,2
6/1/2026 23:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,46,80,57,0.94943,FALSE,23,30,0,0,0,Moderate,13,2
6/1/2026 23:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,41,66,72,0.885871,FALSE,23,45,0,0,0,Moderate,11,2
6/2/2026 0:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,47,80,10,0.98775,FALSE,0,0,1,0,0,Moderate,12,2
6/2/2026 0:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,47,64,49,0.857314,FALSE,0,15,1,0,0,Moderate,6,2
6/2/2026 0:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,65,66,41,0.934406,FALSE,0,30,1,0,0,Free_Flow,4,1
6/2/2026 0:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,46,67,69,0.968777,FALSE,0,45,1,0,0,Moderate,8,2
6/2/2026 1:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,52,75,74,0.912212,FALSE,1,0,1,0,0,Free_Flow,15,1
6/2/2026 1:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,35,56,25,0.894241,FALSE,1,15,1,0,0,Moderate,10,2
6/2/2026 1:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,54,61,26,0.913775,FALSE,1,30,1,0,0,Free_Flow,9,1
6/2/2026 1:45,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,46,65,37,0.859628,FALSE,1,45,1,0,0,Moderate,0,2
6/2/2026 2:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,25,59,21,0.887894,FALSE,2,0,1,0,0,Moderate,1,2
6/2/2026 2:15,Galaa Square,"30.0398,31.2188",30.0398,31.2188,43,80,24,0.960507,FALSE,2,15,1,0,0,Moderate,5,2
6/2/2026 2:30,Salah Salem,"30.0645,31.282",30.0645,31.282,25,57,60,0.918735,FALSE,2,30,1,0,0,Moderate,14,2
6/2/2026 2:45,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,64,67,74,0.857091,FALSE,2,45,1,0,0,Free_Flow,2,1
6/2/2026 3:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,26,65,19,0.992073,FALSE,3,0,1,0,0,Moderate,16,2
6/2/2026 3:15,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,27,70,11,0.88036,FALSE,3,15,1,0,0,Moderate,3,2
6/2/2026 3:30,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,32,57,69,0.938009,FALSE,3,30,1,0,0,Moderate,7,2
6/2/2026 3:45,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,36,66,50,0.891078,FALSE,3,45,1,0,0,Moderate,13,2
6/2/2026 4:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,65,74,79,0.956089,FALSE,4,0,1,0,0,Free_Flow,11,1
6/2/2026 4:15,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,52,60,39,0.958928,FALSE,4,15,1,0,0,Free_Flow,12,1
6/2/2026 4:30,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,57,59,68,0.960994,FALSE,4,30,1,0,0,Free_Flow,6,1
6/2/2026 4:45,Faisal Street,"30.0051,31.1574",30.0051,31.1574,46,75,78,0.897836,FALSE,4,45,1,0,0,Moderate,4,2
6/2/2026 5:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,61,61,59,0.971128,FALSE,5,0,1,0,0,Free_Flow,8,1
6/2/2026 5:15,South 90th Street,"30.0195,31.4326",30.0195,31.4326,61,79,68,0.921844,FALSE,5,15,1,0,0,Free_Flow,15,1
6/2/2026 5:30,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,56,78,71,0.867181,FALSE,5,30,1,0,0,Free_Flow,10,1
6/2/2026 5:45,October Bridge,"30.0526,31.2372",30.0526,31.2372,60,77,18,0.966894,FALSE,5,45,1,0,0,Free_Flow,9,1
6/2/2026 6:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,40,74,27,0.877131,FALSE,6,0,1,0,0,Moderate,0,2
6/2/2026 6:15,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,53,80,40,0.888467,FALSE,6,15,1,0,0,Free_Flow,1,1
6/2/2026 6:30,Galaa Square,"30.0398,31.2188",30.0398,31.2188,29,60,24,0.949684,FALSE,6,30,1,0,0,Moderate,5,2
6/2/2026 6:45,Salah Salem,"30.0645,31.282",30.0645,31.282,57,71,31,0.98446,FALSE,6,45,1,0,0,Free_Flow,14,1
6/2/2026 7:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,10,73,98,0.95079,FALSE,7,0,1,0,1,Congested,2,0
6/2/2026 7:15,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,27,64,75,0.916048,FALSE,7,15,1,0,1,Moderate,16,2
6/2/2026 7:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,29,71,118,0.857279,FALSE,7,30,1,0,1,Moderate,3,2
6/2/2026 7:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,20,57,61,0.944445,FALSE,7,45,1,0,1,Moderate,7,2
6/2/2026 8:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,32,72,104,0.892231,FALSE,8,0,1,0,1,Moderate,13,2
6/2/2026 8:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,18,76,95,0.877085,FALSE,8,15,1,0,1,Congested,11,0
6/2/2026 8:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,12,61,106,0.953214,FALSE,8,30,1,0,1,Congested,12,0
6/2/2026 8:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,11,70,61,0.982519,FALSE,8,45,1,0,1,Congested,6,0
6/2/2026 9:00,Faisal Street,"30.0051,31.1574",30.0051,31.1574,22,60,119,0.880123,FALSE,9,0,1,0,1,Moderate,4,2
6/2/2026 9:15,North 90th Street,"30.0308,31.4721",30.0308,31.4721,19,79,113,0.887025,FALSE,9,15,1,0,1,Congested,8,0
6/2/2026 9:30,South 90th Street,"30.0195,31.4326",30.0195,31.4326,33,59,106,0.981083,FALSE,9,30,1,0,1,Moderate,15,2
6/2/2026 9:45,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,27,56,111,0.89861,FALSE,9,45,1,0,1,Moderate,10,2
6/2/2026 10:00,October Bridge,"30.0526,31.2372",30.0526,31.2372,20,55,86,0.965255,FALSE,10,0,1,0,0,Moderate,9,2
6/2/2026 10:15,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,31,70,65,0.982245,FALSE,10,15,1,0,0,Moderate,0,2
6/2/2026 10:30,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,16,57,101,0.948947,FALSE,10,30,1,0,0,Congested,1,0
6/2/2026 10:45,Galaa Square,"30.0398,31.2188",30.0398,31.2188,30,74,101,0.975492,FALSE,10,45,1,0,0,Moderate,5,2
6/2/2026 11:00,Salah Salem,"30.0645,31.282",30.0645,31.282,43,59,54,0.972333,FALSE,11,0,1,0,0,Moderate,14,2
6/2/2026 11:15,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,32,55,25,0.861778,FALSE,11,15,1,0,0,Moderate,2,2
6/2/2026 11:30,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,40,55,44,0.930986,FALSE,11,30,1,0,0,Moderate,16,2
6/2/2026 11:45,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,57,67,61,0.982348,FALSE,11,45,1,0,0,Free_Flow,3,1
6/2/2026 12:00,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,25,71,13,0.853123,FALSE,12,0,1,0,0,Moderate,7,2
6/2/2026 12:15,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,46,78,58,0.996805,FALSE,12,15,1,0,0,Moderate,13,2
6/2/2026 12:30,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,28,70,77,0.851791,FALSE,12,30,1,0,0,Moderate,11,2
6/2/2026 12:45,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,43,56,43,0.96023,FALSE,12,45,1,0,0,Moderate,12,2
6/2/2026 13:00,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,51,67,71,0.980129,FALSE,13,0,1,0,0,Free_Flow,6,1
6/2/2026 13:15,Faisal Street,"30.0051,31.1574",30.0051,31.1574,42,67,63,0.851075,FALSE,13,15,1,0,0,Moderate,4,2
6/2/2026 13:30,North 90th Street,"30.0308,31.4721",30.0308,31.4721,29,79,23,0.922477,FALSE,13,30,1,0,0,Moderate,8,2
6/2/2026 13:45,South 90th Street,"30.0195,31.4326",30.0195,31.4326,54,63,64,0.946878,FALSE,13,45,1,0,0,Free_Flow,15,1
6/2/2026 14:00,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,57,76,54,0.950743,FALSE,14,0,1,0,0,Free_Flow,10,1
6/2/2026 14:15,October Bridge,"30.0526,31.2372",30.0526,31.2372,33,78,78,0.88761,FALSE,14,15,1,0,0,Moderate,9,2
6/2/2026 14:30,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,51,58,64,0.985937,FALSE,14,30,1,0,0,Free_Flow,0,1
6/2/2026 14:45,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,31,64,42,0.99241,FALSE,14,45,1,0,0,Moderate,1,2
6/2/2026 15:00,Galaa Square,"30.0398,31.2188",30.0398,31.2188,31,71,71,0.883491,FALSE,15,0,1,0,0,Moderate,5,2
6/2/2026 15:15,Salah Salem,"30.0645,31.282",30.0645,31.282,38,56,35,0.902977,FALSE,15,15,1,0,0,Moderate,14,2
6/2/2026 15:30,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,48,65,46,0.979705,FALSE,15,30,1,0,0,Moderate,2,2
6/2/2026 15:45,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,60,63,46,0.927274,FALSE,15,45,1,0,0,Free_Flow,16,1
6/2/2026 16:00,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,35,66,83,0.91677,FALSE,16,0,1,0,1,Moderate,3,2
6/2/2026 16:15,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,21,77,66,0.956927,FALSE,16,15,1,0,1,Moderate,7,2
6/2/2026 16:30,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,18,63,70,0.930374,FALSE,16,30,1,0,1,Congested,13,0
6/2/2026 16:45,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,11,72,63,0.914449,FALSE,16,45,1,0,1,Congested,11,0
6/2/2026 17:00,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,14,61,43,0.959698,FALSE,17,0,1,0,1,Congested,12,0
6/2/2026 17:15,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,16,75,43,0.871835,FALSE,17,15,1,0,1,Congested,6,0
6/2/2026 17:30,Faisal Street,"30.0051,31.1574",30.0051,31.1574,21,72,68,0.904948,FALSE,17,30,1,0,1,Moderate,4,2
6/2/2026 17:45,North 90th Street,"30.0308,31.4721",30.0308,31.4721,10,77,85,0.939219,FALSE,17,45,1,0,1,Congested,8,0
6/2/2026 18:00,South 90th Street,"30.0195,31.4326",30.0195,31.4326,19,70,107,0.98081,FALSE,18,0,1,0,1,Congested,15,0
6/2/2026 18:15,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,30,64,84,0.959584,FALSE,18,15,1,0,1,Moderate,10,2
6/2/2026 18:30,October Bridge,"30.0526,31.2372",30.0526,31.2372,15,70,90,0.908176,FALSE,18,30,1,0,1,Congested,9,0
6/2/2026 18:45,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,17,59,98,0.853927,FALSE,18,45,1,0,1,Congested,0,0
6/2/2026 19:00,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,17,62,57,0.976484,FALSE,19,0,1,0,1,Congested,1,0
6/2/2026 19:15,Galaa Square,"30.0398,31.2188",30.0398,31.2188,10,60,51,0.960799,FALSE,19,15,1,0,1,Congested,5,0
6/2/2026 19:30,Salah Salem,"30.0645,31.282",30.0645,31.282,17,78,64,0.908585,FALSE,19,30,1,0,1,Congested,14,0
6/2/2026 19:45,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,35,72,87,0.936069,FALSE,19,45,1,0,1,Moderate,2,2
6/2/2026 20:00,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,31,60,97,0.968545,FALSE,20,0,1,0,0,Moderate,16,2
6/2/2026 20:15,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,15,62,95,0.859135,FALSE,20,15,1,0,0,Congested,3,0
6/2/2026 20:30,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,19,78,43,0.852719,FALSE,20,30,1,0,0,Congested,7,0
6/2/2026 20:45,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,11,69,68,0.896151,FALSE,20,45,1,0,0,Congested,13,0
6/2/2026 21:00,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,30,73,69,0.89166,FALSE,21,0,1,0,0,Moderate,11,2
6/2/2026 21:15,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,49,60,24,0.940718,FALSE,21,15,1,0,0,Moderate,12,2
6/2/2026 21:30,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,60,70,46,0.973504,FALSE,21,30,1,0,0,Free_Flow,6,1
6/2/2026 21:45,Faisal Street,"30.0051,31.1574",30.0051,31.1574,63,63,46,0.918254,FALSE,21,45,1,0,0,Free_Flow,4,1
6/2/2026 22:00,North 90th Street,"30.0308,31.4721",30.0308,31.4721,40,72,17,0.850455,FALSE,22,0,1,0,0,Moderate,8,2
6/2/2026 22:15,South 90th Street,"30.0195,31.4326",30.0195,31.4326,41,79,10,0.990178,FALSE,22,15,1,0,0,Moderate,15,2
6/2/2026 22:30,Ring Road - Maadi,"29.9544,31.2858",29.9544,31.2858,54,68,25,0.955979,FALSE,22,30,1,0,0,Free_Flow,10,1
6/2/2026 22:45,October Bridge,"30.0526,31.2372",30.0526,31.2372,61,73,78,0.926398,FALSE,22,45,1,0,0,Free_Flow,9,1
6/2/2026 23:00,26th July Corridor,"30.0381,31.0264",30.0381,31.0264,26,58,29,0.855681,FALSE,23,0,1,0,0,Moderate,0,2
6/2/2026 23:15,Abbas El Akkad,"30.0631,31.3341",30.0631,31.3341,59,75,21,0.865438,FALSE,23,15,1,0,0,Free_Flow,1,1
6/2/2026 23:30,Galaa Square,"30.0398,31.2188",30.0398,31.2188,63,74,40,0.853784,FALSE,23,30,1,0,0,Free_Flow,5,1
6/2/2026 23:45,Salah Salem,"30.0645,31.282",30.0645,31.282,35,71,55,0.945182,FALSE,23,45,1,0,0,Moderate,14,2
6/3/2026 0:00,Autostrad - Sheraton,"30.1065,31.3711",30.1065,31.3711,53,55,51,0.964718,FALSE,0,0,2,0,0,Free_Flow,2,1
6/3/2026 0:15,Tahrir Square,"30.0444,31.2357",30.0444,31.2357,64,64,68,0.98973,FALSE,0,15,2,0,0,Free_Flow,16,1
6/3/2026 0:30,Corniche El Nil,"30.0263,31.2268",30.0263,31.2268,51,73,55,0.85875,FALSE,0,30,2,0,0,Free_Flow,3,1
6/3/2026 0:45,Mosheer Tantawy Axis,"30.0242,31.3486",30.0242,31.3486,50,65,61,0.876135,FALSE,0,45,2,0,0,Free_Flow,7,1
6/3/2026 1:00,Rod El Farag Axis,"30.0881,31.2185",30.0881,31.2185,57,76,53,0.899846,FALSE,1,0,2,0,0,Free_Flow,13,1
6/3/2026 1:15,Ring Road - Marg,"30.1554,31.3323",30.1554,31.3323,52,60,45,0.871951,FALSE,1,15,2,0,0,Free_Flow,11,1
6/3/2026 1:30,Ring Road - Moneeb,"29.9881,31.2227",29.9881,31.2227,46,71,78,0.866309,FALSE,1,30,2,0,0,Moderate,12,2
6/3/2026 1:45,Gamaat El Dowal St,"30.0543,31.2005",30.0543,31.2005,46,75,27,0.982372,FALSE,1,45,2,0,0,Moderate,6,2
